"id","complex.systems","health","crime","statistics","remote.sensing","political.sciences","traffic.modeling","biology","cognitive.sciences","spatial.analysis","GIS","biogeography","environnment","economy","physical.geography"
"197",20763,0,0,0,0,0,0.391304347826087,0,0,0,0.0434782608695652,0,0.304347826086957,0,0.0869565217391304,0.0869565217391304
"198",12581,0.166666666666667,0,0,0,0,0.333333333333333,0,0,0,0,0,0.166666666666667,0.333333333333333,0,0
"199",22864,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0
"200",26756,0.227272727272727,0,0,0,0.0909090909090909,0.272727272727273,0,0,0,0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0.227272727272727,0.0454545454545455
"201",2575,0.2,0,0,0,0,0.333333333333333,0.133333333333333,0,0,0.133333333333333,0,0.0666666666666667,0,0.133333333333333,0
"202",1750,0.0526315789473684,0,0,0.0526315789473684,0.157894736842105,0.421052631578947,0,0,0,0.157894736842105,0,0,0.0526315789473684,0.105263157894737,0
"203",22763,0.230769230769231,0,0,0,0,0.0769230769230769,0,0,0,0,0.538461538461538,0,0.0769230769230769,0.0769230769230769,0
"204",25271,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0,0.2,0,0
"205",2711,0.148936170212766,0,0,0.0212765957446809,0.106382978723404,0.0425531914893617,0,0.0212765957446809,0,0.0425531914893617,0,0.446808510638298,0.0638297872340425,0.0425531914893617,0.0212765957446809
"206",24767,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0.5,0
"207",3430,0.25,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0.166666666666667,0,0.416666666666667,0
"208",25423,0.375,0,0,0,0,0.25,0,0,0,0,0,0,0.125,0.25,0
"209",26899,0.138888888888889,0,0,0,0,0.111111111111111,0,0,0.0277777777777778,0,0,0.305555555555556,0.0555555555555556,0.361111111111111,0
"210",4188,0.5,0,0,0,0,0.277777777777778,0,0.0555555555555556,0,0,0,0,0,0.111111111111111,0.0555555555555556
"211",23634,0.333333333333333,0,0.0476190476190476,0.0476190476190476,0,0.19047619047619,0,0.0476190476190476,0,0,0,0.0476190476190476,0,0.19047619047619,0.0476190476190476
"212",3520,0.0909090909090909,0,0,0,0.181818181818182,0.545454545454545,0,0,0,0,0,0.181818181818182,0,0,0
"213",5163,0.375,0,0,0,0,0.0625,0,0,0.0625,0.25,0.0625,0,0.1875,0,0
"214",23733,0.1,0,0,0,0.15,0.4,0,0,0,0.05,0,0.15,0,0.05,0.1
"215",3389,0.125,0,0,0,0.125,0,0.125,0,0,0,0,0.125,0,0.5,0
"216",696,0.333333333333333,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0.166666666666667
"217",25009,0.6,0,0,0,0,0.175,0,0.025,0.05,0,0.025,0.075,0.025,0.025,0
"218",2407,0.545454545454545,0,0,0,0.0909090909090909,0.272727272727273,0,0,0,0,0,0,0,0.0909090909090909,0
"219",1413,0,0,0,0,0,0.454545454545455,0,0,0,0,0.0909090909090909,0.181818181818182,0.0909090909090909,0.181818181818182,0
"220",2966,0.0588235294117647,0,0,0,0.176470588235294,0.588235294117647,0,0,0,0,0,0.0588235294117647,0,0.117647058823529,0
"221",5220,0.0555555555555556,0,0,0,0,0.222222222222222,0,0.0555555555555556,0,0.611111111111111,0,0,0,0,0.0555555555555556
"222",23818,0.0909090909090909,0,0,0,0,0.181818181818182,0.0909090909090909,0,0,0.0909090909090909,0,0.363636363636364,0,0.181818181818182,0
"223",4840,0.125,0,0,0,0.0625,0.34375,0.03125,0,0,0.03125,0,0.0625,0.03125,0.25,0
"224",25805,0.125,0,0,0,0,0,0.125,0,0,0.125,0,0.125,0,0.375,0
"225",2760,0.1,0,0,0,0,0.5,0,0,0,0,0,0,0.05,0.2,0.15
"226",25892,0.269230769230769,0,0,0,0,0.269230769230769,0,0,0,0,0,0.0384615384615385,0.0384615384615385,0.346153846153846,0
"227",26665,0.428571428571429,0,0,0,0,0.142857142857143,0,0,0,0,0,0.142857142857143,0,0.285714285714286,0
"228",9952,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0
"229",23660,0.230769230769231,0,0,0,0,0.115384615384615,0.269230769230769,0.115384615384615,0,0,0,0,0,0.153846153846154,0.115384615384615
"230",25581,0.2,0,0,0.0666666666666667,0,0.2,0,0.333333333333333,0,0,0,0,0,0.2,0
"231",24179,0.12,0.04,0,0,0,0.44,0,0,0,0,0,0.04,0,0.2,0
"232",22420,0.2,0,0,0,0,0.6,0,0,0,0,0,0,0,0.2,0
"233",23808,0,0,0,0,0,0.333333333333333,0,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0
"234",22644,0.196078431372549,0,0,0.0196078431372549,0.0588235294117647,0.254901960784314,0,0,0,0,0,0.0392156862745098,0,0.411764705882353,0
"235",23017,0.0384615384615385,0.0576923076923077,0,0,0.134615384615385,0.0769230769230769,0,0,0,0,0,0.307692307692308,0.0961538461538462,0.0769230769230769,0.211538461538462
"236",23187,0.181818181818182,0,0,0,0,0.363636363636364,0,0,0,0,0,0.272727272727273,0,0.181818181818182,0
"237",385,0.129032258064516,0,0.0967741935483871,0,0,0.193548387096774,0,0,0.032258064516129,0.032258064516129,0,0.0967741935483871,0,0.387096774193548,0.032258064516129
"238",8142,0.1,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0.6,0
"239",2665,0,0,0,0,0.0357142857142857,0.464285714285714,0,0,0,0.0714285714285714,0.0357142857142857,0.107142857142857,0.0357142857142857,0.142857142857143,0.107142857142857
"240",14253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"241",26410,0.4,0,0,0,0,0.3,0,0,0,0,0,0.2,0,0.1,0
"242",3583,0.08,0.16,0,0,0,0.32,0.04,0,0,0.04,0,0.08,0.12,0.08,0.08
"243",22354,0.0909090909090909,0,0,0,0,0.727272727272727,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0
"244",26423,0.0952380952380952,0,0,0,0,0.285714285714286,0,0,0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0,0.380952380952381,0
"245",4882,0.0952380952380952,0,0,0,0.0714285714285714,0.214285714285714,0,0,0,0.0238095238095238,0,0.0714285714285714,0.0714285714285714,0.380952380952381,0
"246",1625,0.214285714285714,0,0,0,0,0.285714285714286,0,0,0,0.0714285714285714,0,0.0714285714285714,0,0.285714285714286,0
"247",3501,0.5,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0
"248",26127,0.0909090909090909,0.0454545454545455,0,0,0.0454545454545455,0.5,0,0,0.0454545454545455,0,0,0,0.0454545454545455,0.227272727272727,0
"249",25141,0.0666666666666667,0,0,0,0,0.0444444444444444,0.0222222222222222,0.0666666666666667,0,0,0,0.0444444444444444,0.0222222222222222,0.733333333333333,0
"250",563,0.2,0,0,0.05,0,0.45,0,0,0,0,0.2,0.05,0,0.05,0
"251",3634,0.695652173913043,0,0,0.0434782608695652,0,0.0434782608695652,0,0,0,0.0434782608695652,0,0.0434782608695652,0,0.0869565217391304,0.0434782608695652
"252",8212,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
"253",25209,0.130434782608696,0,0,0.0434782608695652,0,0.217391304347826,0.130434782608696,0.0434782608695652,0,0,0,0.0434782608695652,0,0.347826086956522,0.0434782608695652
"254",22043,0.0666666666666667,0,0,0,0,0.533333333333333,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0.2,0.0666666666666667
"255",24196,0.032258064516129,0,0,0,0.0967741935483871,0.419354838709677,0.032258064516129,0,0,0.161290322580645,0,0,0.0645161290322581,0.161290322580645,0.032258064516129
"256",4357,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
"257",3815,0.0555555555555556,0,0,0,0.0555555555555556,0.222222222222222,0,0,0.0555555555555556,0,0,0.0555555555555556,0,0.5,0.0555555555555556
"258",25086,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.25,0
"259",5782,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0.4
"260",3338,0.151515151515152,0,0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.121212121212121,0,0,0,0,0,0.393939393939394,0.0606060606060606,0.181818181818182
"261",1008,0.0714285714285714,0,0,0,0,0.214285714285714,0,0.0714285714285714,0,0,0.0714285714285714,0.0714285714285714,0,0.214285714285714,0
"262",2654,0.428571428571429,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0
"263",1739,0.1,0,0,0,0,0.7,0,0,0,0,0,0,0,0.2,0
"264",5607,0.533333333333333,0.0666666666666667,0,0,0,0.2,0,0,0.0666666666666667,0,0,0,0,0.133333333333333,0
"265",1866,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0
"266",1808,0.0810810810810811,0,0,0,0.27027027027027,0.297297297297297,0,0,0.135135135135135,0,0,0,0,0.216216216216216,0
"267",1824,0.166666666666667,0,0,0,0,0.666666666666667,0,0,0.166666666666667,0,0,0,0,0,0
"268",5505,0,0.166666666666667,0,0,0,0.5,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0
"269",22806,0,0,0,0,0,0.583333333333333,0,0.0833333333333333,0,0,0,0.166666666666667,0.0833333333333333,0.0833333333333333,0
"270",23825,0.152173913043478,0,0,0,0.0217391304347826,0.0869565217391304,0.0217391304347826,0.0217391304347826,0,0,0,0.630434782608696,0,0.0217391304347826,0.0434782608695652
"271",23076,0.137931034482759,0,0,0,0,0.275862068965517,0,0.0344827586206897,0,0.0344827586206897,0.344827586206897,0.0689655172413793,0.0344827586206897,0.0344827586206897,0.0344827586206897
"272",25660,0.2,0,0,0.1,0,0.2,0,0,0,0,0,0,0.3,0.2,0
"273",19853,0.2,0,0,0.2,0,0.6,0,0,0,0,0,0,0,0,0
"274",1478,0.333333333333333,0,0,0,0,0.111111111111111,0,0,0,0.111111111111111,0,0.111111111111111,0,0.222222222222222,0
"275",26961,0.666666666666667,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0
"276",22341,0.111111111111111,0,0,0,0,0.555555555555556,0,0,0,0,0,0.333333333333333,0,0,0
"277",24862,0,0.0666666666666667,0,0,0.0666666666666667,0.533333333333333,0,0,0.133333333333333,0.0666666666666667,0,0.133333333333333,0,0,0
"278",1514,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333
"279",3721,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"280",9052,0.272727272727273,0,0,0,0,0.272727272727273,0,0,0,0.0909090909090909,0,0.181818181818182,0.181818181818182,0,0
"281",1708,0.0882352941176471,0,0,0,0,0.117647058823529,0,0.0294117647058824,0,0,0,0.0588235294117647,0.470588235294118,0,0.235294117647059
"282",22366,0.0357142857142857,0,0,0,0,0.178571428571429,0,0,0,0,0.107142857142857,0.285714285714286,0.0357142857142857,0.142857142857143,0.107142857142857
"283",5565,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0
"284",25910,0.173913043478261,0,0,0.0434782608695652,0,0.347826086956522,0,0,0.0434782608695652,0.0434782608695652,0,0,0.173913043478261,0.173913043478261,0
"285",26136,0.222222222222222,0,0,0,0,0.222222222222222,0.0555555555555556,0,0,0,0,0,0.0555555555555556,0.388888888888889,0
"286",25248,0.3,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2,0
"287",21333,0.428571428571429,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0,0.142857142857143,0
"288",22725,0.222222222222222,0,0,0,0,0.333333333333333,0,0,0,0.222222222222222,0,0.0555555555555556,0,0,0.166666666666667
"289",26263,0.291666666666667,0,0,0.0416666666666667,0.0833333333333333,0.416666666666667,0,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,0.0416666666666667
"290",22775,0.0344827586206897,0.0344827586206897,0,0.137931034482759,0,0.137931034482759,0,0,0,0,0,0.137931034482759,0.0344827586206897,0.413793103448276,0
"291",25547,0.0526315789473684,0,0,0.0263157894736842,0.131578947368421,0.157894736842105,0.0263157894736842,0,0,0.0263157894736842,0,0.157894736842105,0.0789473684210526,0.289473684210526,0.0263157894736842
"292",1467,0.428571428571429,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0.428571428571429,0
"293",3401,0,0,0,0,0,0.5,0,0.166666666666667,0,0.166666666666667,0,0,0,0.166666666666667,0
"294",25703,0.105263157894737,0,0.0526315789473684,0,0,0.368421052631579,0,0,0,0.157894736842105,0,0.0526315789473684,0,0.157894736842105,0
"295",21987,0.111111111111111,0,0,0,0,0.611111111111111,0,0,0,0,0,0.0555555555555556,0,0.222222222222222,0
"296",2381,0.166666666666667,0,0,0,0,0.166666666666667,0.0833333333333333,0,0,0,0,0.0833333333333333,0,0.25,0.0833333333333333
"297",3835,0.733333333333333,0,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0.0666666666666667,0
"298",2560,0.2,0,0,0,0.133333333333333,0.2,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.0666666666666667
"299",22200,0.272727272727273,0,0,0,0.0909090909090909,0.181818181818182,0,0,0.0909090909090909,0,0,0.181818181818182,0,0.181818181818182,0
"300",24796,0.0769230769230769,0,0,0,0,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0.461538461538462,0
"301",4150,0.111111111111111,0,0,0,0,0.5,0,0,0,0.0555555555555556,0,0.111111111111111,0,0.166666666666667,0.0555555555555556
"302",23337,0.0625,0.0625,0,0,0,0.4375,0,0,0,0.0625,0,0,0.0625,0.1875,0
"303",25123,0.260869565217391,0,0,0,0,0.217391304347826,0,0,0,0,0,0.173913043478261,0.0434782608695652,0.130434782608696,0.130434782608696
"304",23494,0.130434782608696,0,0,0.0434782608695652,0.0434782608695652,0.130434782608696,0,0.0434782608695652,0,0.0869565217391304,0,0.304347826086957,0,0.130434782608696,0.0434782608695652
"305",26427,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0.444444444444444,0,0,0,0,0,0.0555555555555556,0,0.277777777777778,0
"306",1272,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
"307",1306,0.1,0,0,0,0,0.4,0.1,0,0,0.1,0,0,0.1,0.2,0
"308",2683,0.153846153846154,0,0,0,0,0.230769230769231,0,0.153846153846154,0,0,0,0,0,0.384615384615385,0.0769230769230769
"309",25488,0.0769230769230769,0,0,0,0,0.461538461538462,0,0,0,0,0,0.153846153846154,0,0.0769230769230769,0.230769230769231
"310",7149,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0
"311",25860,0.0714285714285714,0,0,0,0.0714285714285714,0.0357142857142857,0,0,0,0,0,0.0357142857142857,0.0714285714285714,0.678571428571429,0.0357142857142857
"312",25900,0.2,0,0,0,0,0.266666666666667,0.0666666666666667,0,0,0.0666666666666667,0,0,0.133333333333333,0.266666666666667,0
"313",5826,0.421052631578947,0,0,0.0526315789473684,0,0.210526315789474,0,0,0,0.0526315789473684,0,0,0,0.263157894736842,0
"314",26157,0.208333333333333,0,0,0.0416666666666667,0,0.125,0,0,0,0.0416666666666667,0,0.208333333333333,0.166666666666667,0.166666666666667,0.0416666666666667
"315",25032,0,0.176470588235294,0,0,0,0.176470588235294,0.0588235294117647,0,0,0.176470588235294,0,0,0.411764705882353,0,0
"316",26730,0.194444444444444,0.0277777777777778,0,0,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0833333333333333,0,0,0,0.111111111111111,0.166666666666667,0.277777777777778,0.0555555555555556
"317",5247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"318",911,0.19047619047619,0,0,0.0476190476190476,0,0.380952380952381,0,0,0.0952380952380952,0.0476190476190476,0.142857142857143,0,0,0.0952380952380952,0
"319",2386,0.25,0,0,0.05,0,0.2,0,0,0,0,0,0.15,0,0.15,0.15
"320",2925,0.294117647058824,0,0,0,0,0.176470588235294,0,0.0588235294117647,0,0.0588235294117647,0,0.117647058823529,0,0.294117647058824,0
"321",7242,0,0,0,0,0,0.444444444444444,0.0555555555555556,0,0,0,0,0.111111111111111,0,0.333333333333333,0.0555555555555556
"322",4343,0.111111111111111,0,0,0,0,0.444444444444444,0,0,0,0.111111111111111,0,0.111111111111111,0,0.111111111111111,0
"323",3570,0.333333333333333,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0.222222222222222,0.111111111111111,0.222222222222222
"324",25561,0.2,0,0,0,0,0.6,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0.114285714285714,0
"325",3755,0.04,0,0,0,0,0.16,0,0.04,0,0,0,0.56,0,0.08,0.08
"326",23324,0,0,0,0,0,0.578947368421053,0,0,0,0,0,0,0.105263157894737,0,0.210526315789474
"327",23603,0.0625,0,0,0,0,0.375,0.0625,0,0,0,0,0,0.125,0.3125,0.0625
"328",3257,0.0666666666666667,0,0,0,0,0.266666666666667,0,0,0,0,0,0.0666666666666667,0,0.466666666666667,0.133333333333333
"329",4110,0.615384615384615,0,0,0,0,0.230769230769231,0,0,0,0.0769230769230769,0,0.0769230769230769,0,0,0
"330",2154,0.0909090909090909,0,0,0,0.181818181818182,0.636363636363636,0,0,0,0,0,0,0.0909090909090909,0,0
"331",1185,0,0,0,0,0,0.363636363636364,0.181818181818182,0,0.181818181818182,0,0,0,0.272727272727273,0,0
"332",5355,0.352941176470588,0,0,0,0,0.294117647058824,0,0,0,0.117647058823529,0.117647058823529,0,0.0588235294117647,0.0588235294117647,0
"333",4141,0.0769230769230769,0,0,0,0.0769230769230769,0.307692307692308,0,0,0.0769230769230769,0,0,0,0,0.230769230769231,0.230769230769231
"334",5121,0,0,0,0,0,0.125,0,0,0,0.625,0,0.25,0,0,0
"335",12803,0.04,0.56,0,0,0,0.16,0,0,0,0,0,0.04,0.16,0.04,0
"336",24792,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
"337",25131,0.1,0,0,0,0,0.5,0,0,0,0.1,0,0.1,0,0.2,0
"338",3115,0.28125,0,0,0.03125,0,0.1875,0,0,0.03125,0.03125,0.21875,0,0.03125,0.15625,0.03125
"339",22964,0.0263157894736842,0,0,0,0.131578947368421,0.263157894736842,0.0526315789473684,0,0,0.0789473684210526,0,0.157894736842105,0,0.0789473684210526,0.184210526315789
"340",4233,0.270833333333333,0,0,0.0416666666666667,0.0416666666666667,0.229166666666667,0,0.0208333333333333,0,0.0208333333333333,0.0208333333333333,0.1875,0.0416666666666667,0.125,0
"341",20343,0,0,0,0,0,0.6,0.1,0,0,0,0,0.2,0,0.1,0
"342",22573,0.0416666666666667,0,0,0,0,0.125,0,0,0,0.0416666666666667,0.0416666666666667,0.375,0.208333333333333,0.166666666666667,0
"343",25490,0.2,0,0,0,0,0.4,0,0,0,0,0,0.1,0.1,0.2,0
"344",3851,0.125,0,0,0.0625,0.125,0.1875,0,0,0,0.0625,0,0.1875,0,0.125,0.125
"345",3081,0,0,0,0,0,0.111111111111111,0,0,0,0.0555555555555556,0,0.277777777777778,0.222222222222222,0.111111111111111,0.222222222222222
"346",17762,0.0869565217391304,0,0,0,0.0434782608695652,0.260869565217391,0.304347826086957,0.0434782608695652,0,0,0.0434782608695652,0,0,0.173913043478261,0.0434782608695652
"347",623,0.125,0,0,0,0.125,0.375,0,0.125,0,0,0,0,0.125,0,0.125
"348",3827,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0.5,0
"349",26002,0.0869565217391304,0,0,0.0434782608695652,0,0.391304347826087,0,0,0,0.0869565217391304,0,0.0869565217391304,0,0.304347826086957,0
"350",889,0.268292682926829,0,0,0.024390243902439,0.0487804878048781,0.292682926829268,0,0.024390243902439,0,0,0.0487804878048781,0.121951219512195,0.0487804878048781,0.0731707317073171,0.0487804878048781
"351",3000,0.153846153846154,0,0,0.0384615384615385,0.115384615384615,0.346153846153846,0,0,0,0.0769230769230769,0,0.0384615384615385,0,0.192307692307692,0.0384615384615385
"352",26906,0.111111111111111,0,0,0,0,0.444444444444444,0,0.111111111111111,0,0,0,0.222222222222222,0,0,0.111111111111111
"353",25107,0.151515151515152,0,0,0,0.0909090909090909,0.363636363636364,0,0,0,0.0303030303030303,0,0.0909090909090909,0,0.242424242424242,0
"354",26431,0,0,0,0,0,0.230769230769231,0,0,0,0.230769230769231,0,0,0,0.461538461538462,0.0769230769230769
"355",5215,0,0,0,0,0,0.125,0,0,0,0.875,0,0,0,0,0
"356",24798,0.0769230769230769,0.0769230769230769,0,0.0256410256410256,0,0.179487179487179,0.0256410256410256,0.0512820512820513,0.0256410256410256,0,0,0.0256410256410256,0.153846153846154,0.333333333333333,0.0256410256410256
"357",5227,0.4,0,0,0.05,0.05,0.15,0.15,0,0.05,0,0,0.05,0,0.1,0
"358",4488,0,0,0,0,0.142857142857143,0.142857142857143,0,0,0,0.142857142857143,0,0.285714285714286,0.142857142857143,0,0.142857142857143
"359",3552,0.176470588235294,0,0,0,0.235294117647059,0.117647058823529,0,0,0,0.0588235294117647,0,0.294117647058824,0.0588235294117647,0,0
"360",2549,0.115384615384615,0,0,0,0,0.615384615384615,0,0,0.0384615384615385,0,0,0.0769230769230769,0.0384615384615385,0,0.0384615384615385
"361",23531,0.0416666666666667,0,0,0,0,0.333333333333333,0.0416666666666667,0,0,0,0,0.125,0.291666666666667,0.0833333333333333,0.0416666666666667
"362",23751,0.0714285714285714,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0.214285714285714,0.142857142857143,0.428571428571429
"363",26336,0.130434782608696,0.0434782608695652,0,0,0.0434782608695652,0.130434782608696,0,0,0,0,0,0,0.0434782608695652,0.565217391304348,0.0434782608695652
"364",25588,0.0967741935483871,0,0,0,0.161290322580645,0.0967741935483871,0,0,0,0,0,0.419354838709677,0.161290322580645,0.0645161290322581,0
"365",1114,0.0714285714285714,0,0,0,0,0.464285714285714,0,0.0714285714285714,0.0357142857142857,0.0357142857142857,0,0,0,0.321428571428571,0
"366",15463,0.0833333333333333,0,0,0,0,0.5,0,0,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333
"367",6498,0.09375,0,0,0,0,0.6875,0,0,0,0,0.15625,0,0,0.0625,0
"368",4811,0.166666666666667,0,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.166666666666667,0.25,0,0.125,0
"369",4020,0.0909090909090909,0,0,0.0909090909090909,0.0454545454545455,0.136363636363636,0.0454545454545455,0.0454545454545455,0,0.0909090909090909,0,0.227272727272727,0,0.136363636363636,0.0909090909090909
"370",1203,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0,0.555555555555556,0,0,0,0,0,0.0555555555555556,0,0.222222222222222,0
"371",990,0,0,0,0.166666666666667,0,0.833333333333333,0,0,0,0,0,0,0,0,0
"372",3859,0.176470588235294,0,0,0,0.0588235294117647,0.176470588235294,0.0588235294117647,0,0,0,0,0.0588235294117647,0.294117647058824,0.0588235294117647,0.0588235294117647
"373",22849,0,0,0,0,0,0.636363636363636,0,0,0,0.0909090909090909,0.272727272727273,0,0,0,0
"374",4167,0.181818181818182,0,0,0,0,0.181818181818182,0,0,0.0909090909090909,0,0,0.272727272727273,0.0909090909090909,0.0909090909090909,0.0909090909090909
"375",4467,0.0769230769230769,0,0,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0,0.153846153846154,0,0,0.230769230769231,0.0769230769230769,0.153846153846154,0
"376",26100,0.428571428571429,0,0,0,0,0.428571428571429,0,0,0,0,0,0.0714285714285714,0.0714285714285714,0,0
"377",22716,0.125,0,0,0.0625,0.25,0.5,0,0,0,0,0,0.0625,0,0,0
"378",22976,0.230769230769231,0,0,0,0,0.384615384615385,0,0.153846153846154,0,0,0,0,0,0.230769230769231,0
"379",2490,0.28,0,0,0,0.04,0.48,0.04,0,0.04,0,0,0,0,0.12,0
"380",22410,0.0526315789473684,0,0,0,0,0.526315789473684,0,0,0,0.0526315789473684,0,0,0,0.315789473684211,0.0526315789473684
"381",16443,0.171428571428571,0,0,0.0285714285714286,0,0.0571428571428571,0.0285714285714286,0,0,0.0285714285714286,0.257142857142857,0,0.114285714285714,0.314285714285714,0
"382",25881,0.0588235294117647,0,0,0,0.0588235294117647,0.352941176470588,0,0,0,0,0,0.0588235294117647,0,0.294117647058824,0.0588235294117647
"383",5207,0,0,0,0,0,0.0769230769230769,0,0,0,0.384615384615385,0,0.307692307692308,0,0.153846153846154,0.0769230769230769
"384",26283,0.264705882352941,0,0,0,0.0294117647058824,0.176470588235294,0,0,0,0,0,0.117647058823529,0,0.411764705882353,0
"385",3280,0.388888888888889,0,0,0,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0,0.222222222222222,0.166666666666667,0,0
"386",3843,0.142857142857143,0.0476190476190476,0,0,0.142857142857143,0.523809523809524,0,0,0,0,0.0476190476190476,0,0,0.0952380952380952,0
"387",21253,0,0,0,0,0,0.631578947368421,0,0,0,0,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0
"388",2436,0,0.0588235294117647,0,0,0,0.411764705882353,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.235294117647059,0
